"","V1"
"_WilliamMcKinley_2_51",4
"_WilliamMcKinley_2_52",3
"_WilliamMcKinley_2_53",3
"_WilliamMcKinley_2_54",3
"_WilliamMcKinley_2_55",2
"_WilliamMcKinley_2_56",2
"_WilliamMcKinley_2_57",4
"_WilliamMcKinley_2_58",4
"_WilliamMcKinley_2_59",4
"_WilliamMcKinley_2_60",1
"_WilliamMcKinley_2_61",2
"_WilliamMcKinley_2_62",4
"_WilliamMcKinley_2_63",4
"_WilliamMcKinley_2_64",5
"_WilliamMcKinley_2_65",1
"_WilliamMcKinley_2_66",1
"_WilliamMcKinley_2_67",3
"_WilliamMcKinley_2_68",3
"_WilliamMcKinley_2_69",3
"_WilliamMcKinley_2_70",1
"_WilliamMcKinley_2_71",3
"_WilliamMcKinley_2_72",5
"_WilliamMcKinley_2_73",3
"_WilliamMcKinley_2_74",5
"_WilliamMcKinley_2_75",5
"_WilliamMcKinley_2_76",5
"_WilliamMcKinley_2_77",5
"_WilliamMcKinley_2_78",5
"_WilliamMcKinley_2_79",5
"_WilliamMcKinley_2_80",5
"_WilliamMcKinley_2_81",5
"_WilliamMcKinley_2_82",5
"_WilliamMcKinley_2_83",5
"_WilliamMcKinley_2_84",5
"_WilliamMcKinley_2_85",5
"_WilliamMcKinley_2_86",5
"_WilliamMcKinley_2_87",5
"_WilliamMcKinley_2_88",5
"_WilliamMcKinley_2_89",5
"_WilliamMcKinley_2_90",5
"_WilliamMcKinley_2_91",5
"_WilliamMcKinley_2_92",1
"_WilliamMcKinley_2_93",1
"_WilliamMcKinley_2_94",1
"_WilliamMcKinley_2_95",5
"_WilliamMcKinley_2_96",1
"_WilliamMcKinley_2_97",1
"_WilliamMcKinley_2_98",1
"_WilliamMcKinley_2_99",5
"_WilliamMcKinley_2_100",5
"_WilliamMcKinley_2_101",5
"_WilliamMcKinley_2_102",1
"_TheodoreRoosevelt_1_2",3
"_TheodoreRoosevelt_1_3",3
"_TheodoreRoosevelt_1_4",4
"_TheodoreRoosevelt_1_5",4
"_TheodoreRoosevelt_1_6",4
"_TheodoreRoosevelt_1_7",4
"_TheodoreRoosevelt_1_8",4
"_TheodoreRoosevelt_1_9",4
"_TheodoreRoosevelt_1_10",5
"_TheodoreRoosevelt_1_11",5
"_TheodoreRoosevelt_1_12",5
"_TheodoreRoosevelt_1_13",4
"_TheodoreRoosevelt_1_14",4
"_TheodoreRoosevelt_1_15",4
"_TheodoreRoosevelt_1_16",1
"_TheodoreRoosevelt_1_17",1
"_TheodoreRoosevelt_1_18",1
"_TheodoreRoosevelt_1_19",1
"_TheodoreRoosevelt_1_20",1
"_TheodoreRoosevelt_1_21",1
"_TheodoreRoosevelt_1_22",1
"_TheodoreRoosevelt_1_23",1
"_TheodoreRoosevelt_1_24",1
"_TheodoreRoosevelt_1_25",1
"_TheodoreRoosevelt_1_26",4
"_TheodoreRoosevelt_1_27",1
"_TheodoreRoosevelt_1_28",1
"_TheodoreRoosevelt_1_29",1
"_TheodoreRoosevelt_1_30",1
"_TheodoreRoosevelt_1_31",4
"_TheodoreRoosevelt_1_32",4
"_TheodoreRoosevelt_1_33",4
"_TheodoreRoosevelt_1_34",4
"_TheodoreRoosevelt_1_35",1
"_TheodoreRoosevelt_1_36",1
"_TheodoreRoosevelt_1_37",3
"_TheodoreRoosevelt_1_38",3
"_WilliamHowardTaft_1_2",5
"_WilliamHowardTaft_1_3",3
"_WilliamHowardTaft_1_4",2
"_WilliamHowardTaft_1_5",2
"_WilliamHowardTaft_1_6",2
"_WilliamHowardTaft_1_7",2
"_WilliamHowardTaft_1_8",2
"_WilliamHowardTaft_1_9",2
"_WilliamHowardTaft_1_10",2
"_WilliamHowardTaft_1_11",2
"_WilliamHowardTaft_1_12",2
"_WilliamHowardTaft_1_13",2
"_WilliamHowardTaft_1_14",2
"_WilliamHowardTaft_1_15",2
"_WilliamHowardTaft_1_16",2
"_WilliamHowardTaft_1_17",2
"_WilliamHowardTaft_1_18",2
"_WilliamHowardTaft_1_19",2
"_WilliamHowardTaft_1_20",2
"_WilliamHowardTaft_1_21",2
"_WilliamHowardTaft_1_22",2
"_WilliamHowardTaft_1_23",2
"_WilliamHowardTaft_1_24",2
"_WilliamHowardTaft_1_25",2
"_WilliamHowardTaft_1_26",2
"_WilliamHowardTaft_1_27",2
"_WilliamHowardTaft_1_28",2
"_WilliamHowardTaft_1_29",2
"_WilliamHowardTaft_1_30",2
"_WilliamHowardTaft_1_31",2
"_WilliamHowardTaft_1_32",2
"_WilliamHowardTaft_1_33",2
"_WilliamHowardTaft_1_34",2
"_WilliamHowardTaft_1_35",2
"_WilliamHowardTaft_1_36",2
"_WilliamHowardTaft_1_37",2
"_WilliamHowardTaft_1_38",2
"_WilliamHowardTaft_1_39",2
"_WilliamHowardTaft_1_40",2
"_WilliamHowardTaft_1_41",2
"_WilliamHowardTaft_1_42",2
"_WilliamHowardTaft_1_43",2
"_WilliamHowardTaft_1_44",2
"_WilliamHowardTaft_1_45",2
"_WilliamHowardTaft_1_46",2
"_WilliamHowardTaft_1_47",2
"_WilliamHowardTaft_1_48",2
"_WilliamHowardTaft_1_49",2
"_WilliamHowardTaft_1_50",2
"_WilliamHowardTaft_1_51",1
"_WilliamHowardTaft_1_52",2
"_WilliamHowardTaft_1_53",1
"_WilliamHowardTaft_1_54",1
"_WilliamHowardTaft_1_55",5
"_WilliamHowardTaft_1_56",2
"_WilliamHowardTaft_1_57",2
"_WilliamHowardTaft_1_58",2
"_WilliamHowardTaft_1_59",2
"_WilliamHowardTaft_1_60",2
"_WilliamHowardTaft_1_61",2
"_WilliamHowardTaft_1_62",5
"_WilliamHowardTaft_1_63",5
"_WilliamHowardTaft_1_64",5
"_WilliamHowardTaft_1_65",4
"_WilliamHowardTaft_1_66",5
"_WilliamHowardTaft_1_67",5
"_WilliamHowardTaft_1_68",5
"_WilliamHowardTaft_1_69",5
"_WilliamHowardTaft_1_70",5
"_WilliamHowardTaft_1_71",2
"_WilliamHowardTaft_1_72",2
"_WilliamHowardTaft_1_73",2
"_WilliamHowardTaft_1_74",2
"_WilliamHowardTaft_1_75",2
"_WilliamHowardTaft_1_76",2
"_WilliamHowardTaft_1_77",2
"_WilliamHowardTaft_1_78",2
"_WilliamHowardTaft_1_79",2
"_WilliamHowardTaft_1_80",2
"_WilliamHowardTaft_1_81",2
"_WilliamHowardTaft_1_82",2
"_WilliamHowardTaft_1_83",2
"_WilliamHowardTaft_1_84",2
"_WilliamHowardTaft_1_85",2
"_WilliamHowardTaft_1_86",2
"_WilliamHowardTaft_1_87",2
"_WilliamHowardTaft_1_88",2
"_WilliamHowardTaft_1_89",2
"_WilliamHowardTaft_1_90",2
"_WilliamHowardTaft_1_91",2
"_WilliamHowardTaft_1_92",2
"_WilliamHowardTaft_1_93",2
"_WilliamHowardTaft_1_94",2
"_WilliamHowardTaft_1_95",2
"_WilliamHowardTaft_1_96",2
"_WilliamHowardTaft_1_97",2
"_WilliamHowardTaft_1_98",2
"_WilliamHowardTaft_1_99",2
"_WilliamHowardTaft_1_100",2
"_WilliamHowardTaft_1_101",2
"_WilliamHowardTaft_1_102",2
"_WilliamHowardTaft_1_103",2
"_WilliamHowardTaft_1_104",2
"_WilliamHowardTaft_1_105",2
"_WilliamHowardTaft_1_106",2
"_WilliamHowardTaft_1_107",5
"_WilliamHowardTaft_1_108",5
"_WilliamHowardTaft_1_109",5
"_WilliamHowardTaft_1_110",5
"_WilliamHowardTaft_1_111",5
"_WilliamHowardTaft_1_112",5
"_WilliamHowardTaft_1_113",5
"_WilliamHowardTaft_1_114",5
"_WilliamHowardTaft_1_115",5
"_WilliamHowardTaft_1_116",5
"_WilliamHowardTaft_1_117",5
"_WilliamHowardTaft_1_118",4
"_WilliamHowardTaft_1_119",4
"_WilliamHowardTaft_1_120",4
"_WilliamHowardTaft_1_121",4
"_WilliamHowardTaft_1_122",4
"_WilliamHowardTaft_1_123",4
"_WilliamHowardTaft_1_124",4
"_WilliamHowardTaft_1_125",5
"_WilliamHowardTaft_1_126",5
"_WilliamHowardTaft_1_127",5
"_WilliamHowardTaft_1_128",4
"_WilliamHowardTaft_1_129",5
"_WilliamHowardTaft_1_130",5
"_WilliamHowardTaft_1_131",5
"_WilliamHowardTaft_1_132",4
"_WilliamHowardTaft_1_133",4
"_WilliamHowardTaft_1_134",4
"_WilliamHowardTaft_1_135",4
"_WilliamHowardTaft_1_136",4
"_WilliamHowardTaft_1_137",4
"_WilliamHowardTaft_1_138",4
"_WilliamHowardTaft_1_139",4
"_WilliamHowardTaft_1_140",4
"_WilliamHowardTaft_1_141",4
"_WilliamHowardTaft_1_142",4
"_WilliamHowardTaft_1_143",4
"_WilliamHowardTaft_1_144",4
"_WilliamHowardTaft_1_145",4
"_WilliamHowardTaft_1_146",2
"_WilliamHowardTaft_1_147",2
"_WilliamHowardTaft_1_148",2
"_WilliamHowardTaft_1_149",2
"_WilliamHowardTaft_1_150",2
"_WilliamHowardTaft_1_151",2
"_WilliamHowardTaft_1_152",2
"_WilliamHowardTaft_1_153",2
"_WilliamHowardTaft_1_154",2
"_WilliamHowardTaft_1_155",2
"_WilliamHowardTaft_1_156",2
"_WilliamHowardTaft_1_157",5
"_WilliamHowardTaft_1_158",2
"_WilliamHowardTaft_1_159",2
"_WilliamHowardTaft_1_160",5
"_WilliamHowardTaft_1_161",5
"_WilliamHowardTaft_1_162",5
"_WilliamHowardTaft_1_163",5
"_WilliamHowardTaft_1_164",5
"_WilliamHowardTaft_1_165",5
"_WilliamHowardTaft_1_166",5
"_WarrenGHarding_1_2",1
"_WarrenGHarding_1_3",1
"_WarrenGHarding_1_4",1
"_WarrenGHarding_1_5",4
"_WarrenGHarding_1_6",1
"_WarrenGHarding_1_7",1
"_WarrenGHarding_1_8",1
"_WarrenGHarding_1_9",1
"_WarrenGHarding_1_10",1
"_WarrenGHarding_1_11",1
"_WarrenGHarding_1_12",1
"_WarrenGHarding_1_13",1
"_WarrenGHarding_1_14",1
"_WarrenGHarding_1_15",1
"_WarrenGHarding_1_16",1
"_WarrenGHarding_1_17",1
"_WarrenGHarding_1_18",1
"_WarrenGHarding_1_19",1
"_WarrenGHarding_1_20",1
"_WarrenGHarding_1_21",5
"_WarrenGHarding_1_22",4
"_WarrenGHarding_1_23",4
"_WarrenGHarding_1_24",4
"_WarrenGHarding_1_25",1
"_WarrenGHarding_1_26",1
"_WarrenGHarding_1_27",1
"_WarrenGHarding_1_28",1
"_WarrenGHarding_1_29",1
"_WarrenGHarding_1_30",1
"_WarrenGHarding_1_31",1
"_WarrenGHarding_1_32",1
"_WarrenGHarding_1_33",1
"_WarrenGHarding_1_34",1
"_WarrenGHarding_1_35",1
"_WarrenGHarding_1_36",1
"_WarrenGHarding_1_37",1
"_WarrenGHarding_1_38",1
"_WarrenGHarding_1_39",1
"_WarrenGHarding_1_40",1
"_WarrenGHarding_1_41",1
"_WarrenGHarding_1_42",1
"_WarrenGHarding_1_43",2
"_WarrenGHarding_1_44",2
"_WarrenGHarding_1_45",1
"_WarrenGHarding_1_46",1
"_WarrenGHarding_1_47",1
"_WarrenGHarding_1_48",1
"_WarrenGHarding_1_49",1
"_WarrenGHarding_1_50",1
"_WarrenGHarding_1_51",1
"_WarrenGHarding_1_52",1
"_WarrenGHarding_1_53",1
"_WarrenGHarding_1_54",1
"_WarrenGHarding_1_55",1
"_WarrenGHarding_1_56",1
"_WarrenGHarding_1_57",1
"_WarrenGHarding_1_58",4
"_WarrenGHarding_1_59",4
"_WarrenGHarding_1_60",4
"_WarrenGHarding_1_61",4
"_WarrenGHarding_1_62",4
"_WarrenGHarding_1_63",4
"_WarrenGHarding_1_64",4
"_WarrenGHarding_1_65",1
"_WarrenGHarding_1_66",1
"_WarrenGHarding_1_67",1
"_WarrenGHarding_1_68",1
"_WarrenGHarding_1_69",1
"_WarrenGHarding_1_70",1
"_WarrenGHarding_1_71",4
"_WarrenGHarding_1_72",4
"_WarrenGHarding_1_73",1
"_WarrenGHarding_1_74",1
"_WarrenGHarding_1_75",4
"_WarrenGHarding_1_76",4
"_WarrenGHarding_1_77",1
"_WarrenGHarding_1_78",1
"_WarrenGHarding_1_79",1
"_WarrenGHarding_1_80",1
"_WarrenGHarding_1_81",2
"_WarrenGHarding_1_82",4
"_WarrenGHarding_1_83",4
"_WarrenGHarding_1_84",4
"_WarrenGHarding_1_85",4
"_WarrenGHarding_1_86",2
"_WarrenGHarding_1_87",1
"_WarrenGHarding_1_88",1
"_WarrenGHarding_1_89",2
"_WarrenGHarding_1_90",2
"_WarrenGHarding_1_91",2
"_WarrenGHarding_1_92",4
"_WarrenGHarding_1_93",1
"_WarrenGHarding_1_94",1
"_WarrenGHarding_1_95",1
"_WarrenGHarding_1_96",1
"_WarrenGHarding_1_97",4
"_WarrenGHarding_1_98",4
"_WarrenGHarding_1_99",4
"_WarrenGHarding_1_100",4
"_WarrenGHarding_1_101",4
"_WarrenGHarding_1_102",4
"_WarrenGHarding_1_103",4
"_WarrenGHarding_1_104",1
"_WarrenGHarding_1_105",2
"_WarrenGHarding_1_106",2
"_WarrenGHarding_1_107",2
"_WarrenGHarding_1_108",2
"_WarrenGHarding_1_109",2
"_WarrenGHarding_1_110",2
"_WarrenGHarding_1_111",2
"_WarrenGHarding_1_112",2
"_WarrenGHarding_1_113",5
"_WarrenGHarding_1_114",5
"_WarrenGHarding_1_115",5
"_WarrenGHarding_1_116",1
"_WarrenGHarding_1_117",1
"_WarrenGHarding_1_118",1
"_WarrenGHarding_1_119",1
"_WarrenGHarding_1_120",3
"_WarrenGHarding_1_121",3
"_WarrenGHarding_1_122",4
"_WarrenGHarding_1_123",5
"_WarrenGHarding_1_124",4
"_WarrenGHarding_1_125",4
"_WarrenGHarding_1_126",1
"_WarrenGHarding_1_127",1
"_WarrenGHarding_1_128",1
"_WarrenGHarding_1_129",1
"_WarrenGHarding_1_130",3
"_WarrenGHarding_1_131",2
"_WarrenGHarding_1_132",2
"_WarrenGHarding_1_133",2
"_WarrenGHarding_1_134",1
"_WarrenGHarding_1_135",1
"_WarrenGHarding_1_136",2
"_WarrenGHarding_1_137",3
"_WarrenGHarding_1_138",3
"_WarrenGHarding_1_139",1
"_WarrenGHarding_1_140",1
"_WarrenGHarding_1_141",1
"_WarrenGHarding_1_142",1
"_WarrenGHarding_1_143",1
"_WarrenGHarding_1_144",1
"_WarrenGHarding_1_145",1
"_WarrenGHarding_1_146",1
"_WarrenGHarding_1_147",1
"_WarrenGHarding_1_148",1
"_WarrenGHarding_1_149",1
"_WarrenGHarding_1_150",1
"_WarrenGHarding_1_151",1
"_WarrenGHarding_1_152",1
"_WarrenGHarding_1_153",1
"_WarrenGHarding_1_154",1
"_WarrenGHarding_1_155",1
"_WarrenGHarding_1_156",3
"_WarrenGHarding_1_157",1
"_WarrenGHarding_1_158",3
"_WarrenGHarding_1_159",3
"_WarrenGHarding_1_160",3
"_WarrenGHarding_1_161",3
"_WarrenGHarding_1_162",3
"_WarrenGHarding_1_163",3
"_CalvinCoolidge_1_2",4
"_CalvinCoolidge_1_3",2
"_CalvinCoolidge_1_4",2
"_CalvinCoolidge_1_5",2
"_CalvinCoolidge_1_6",1
"_CalvinCoolidge_1_7",1
"_CalvinCoolidge_1_8",1
"_CalvinCoolidge_1_9",4
"_CalvinCoolidge_1_10",4
"_CalvinCoolidge_1_11",4
"_CalvinCoolidge_1_12",2
"_CalvinCoolidge_1_13",2
"_CalvinCoolidge_1_14",4
"_CalvinCoolidge_1_15",4
"_CalvinCoolidge_1_16",1
"_CalvinCoolidge_1_17",3
"_CalvinCoolidge_1_18",3
"_CalvinCoolidge_1_19",1
"_CalvinCoolidge_1_20",1
"_CalvinCoolidge_1_21",1
"_CalvinCoolidge_1_22",5
"_CalvinCoolidge_1_23",5
"_CalvinCoolidge_1_24",1
"_CalvinCoolidge_1_25",1
"_CalvinCoolidge_1_26",1
"_CalvinCoolidge_1_27",1
"_CalvinCoolidge_1_28",1
"_CalvinCoolidge_1_29",4
"_CalvinCoolidge_1_30",4
"_CalvinCoolidge_1_31",4
"_CalvinCoolidge_1_32",4
"_CalvinCoolidge_1_33",2
"_CalvinCoolidge_1_34",4
"_CalvinCoolidge_1_35",1
"_CalvinCoolidge_1_36",1
"_CalvinCoolidge_1_37",1
"_CalvinCoolidge_1_38",1
"_CalvinCoolidge_1_39",1
"_CalvinCoolidge_1_40",1
"_CalvinCoolidge_1_41",1
"_CalvinCoolidge_1_42",1
"_CalvinCoolidge_1_43",2
"_CalvinCoolidge_1_44",1
"_CalvinCoolidge_1_45",2
"_CalvinCoolidge_1_46",2
"_CalvinCoolidge_1_47",2
"_CalvinCoolidge_1_48",2
"_CalvinCoolidge_1_49",1
"_CalvinCoolidge_1_50",3
"_CalvinCoolidge_1_51",4
"_CalvinCoolidge_1_52",4
"_CalvinCoolidge_1_53",2
"_CalvinCoolidge_1_54",1
"_CalvinCoolidge_1_55",2
"_CalvinCoolidge_1_56",1
"_CalvinCoolidge_1_57",1
"_CalvinCoolidge_1_58",1
"_CalvinCoolidge_1_59",1
"_CalvinCoolidge_1_60",1
"_CalvinCoolidge_1_61",1
"_CalvinCoolidge_1_62",5
"_CalvinCoolidge_1_63",1
"_CalvinCoolidge_1_64",2
"_CalvinCoolidge_1_65",1
"_CalvinCoolidge_1_66",1
"_CalvinCoolidge_1_67",1
"_CalvinCoolidge_1_68",1
"_CalvinCoolidge_1_69",1
"_CalvinCoolidge_1_70",4
"_CalvinCoolidge_1_71",5
"_CalvinCoolidge_1_72",5
"_CalvinCoolidge_1_73",4
"_CalvinCoolidge_1_74",4
"_CalvinCoolidge_1_75",4
"_CalvinCoolidge_1_76",4
"_CalvinCoolidge_1_77",4
"_CalvinCoolidge_1_78",4
"_CalvinCoolidge_1_79",1
"_CalvinCoolidge_1_80",1
"_CalvinCoolidge_1_81",1
"_CalvinCoolidge_1_82",1
"_CalvinCoolidge_1_83",1
"_CalvinCoolidge_1_84",2
"_CalvinCoolidge_1_85",1
"_CalvinCoolidge_1_86",1
"_CalvinCoolidge_1_87",1
"_CalvinCoolidge_1_88",1
"_CalvinCoolidge_1_89",1
"_CalvinCoolidge_1_90",1
"_CalvinCoolidge_1_91",3
"_CalvinCoolidge_1_92",4
"_CalvinCoolidge_1_93",3
"_CalvinCoolidge_1_94",4
"_CalvinCoolidge_1_95",2
"_CalvinCoolidge_1_96",2
"_CalvinCoolidge_1_97",5
"_CalvinCoolidge_1_98",3
"_CalvinCoolidge_1_99",5
"_CalvinCoolidge_1_100",5
"_CalvinCoolidge_1_101",5
"_CalvinCoolidge_1_102",5
"_CalvinCoolidge_1_103",5
"_CalvinCoolidge_1_104",5
"_CalvinCoolidge_1_105",5
"_CalvinCoolidge_1_106",5
"_CalvinCoolidge_1_107",2
"_CalvinCoolidge_1_108",5
"_CalvinCoolidge_1_109",2
"_CalvinCoolidge_1_110",2
"_CalvinCoolidge_1_111",2
"_CalvinCoolidge_1_112",2
"_CalvinCoolidge_1_113",2
"_CalvinCoolidge_1_114",2
"_CalvinCoolidge_1_115",2
"_CalvinCoolidge_1_116",2
"_CalvinCoolidge_1_117",1
"_CalvinCoolidge_1_118",1
"_CalvinCoolidge_1_119",2
"_CalvinCoolidge_1_120",2
"_CalvinCoolidge_1_121",2
"_CalvinCoolidge_1_122",4
"_CalvinCoolidge_1_123",2
"_CalvinCoolidge_1_124",2
"_CalvinCoolidge_1_125",2
"_CalvinCoolidge_1_126",2
"_CalvinCoolidge_1_127",2
"_CalvinCoolidge_1_128",2
"_CalvinCoolidge_1_129",2
"_CalvinCoolidge_1_130",2
"_CalvinCoolidge_1_131",2
"_CalvinCoolidge_1_132",2
"_CalvinCoolidge_1_133",5
"_CalvinCoolidge_1_134",1
"_CalvinCoolidge_1_135",1
"_CalvinCoolidge_1_136",2
"_CalvinCoolidge_1_137",2
"_CalvinCoolidge_1_138",4
"_CalvinCoolidge_1_139",4
"_CalvinCoolidge_1_140",4
"_CalvinCoolidge_1_141",4
"_CalvinCoolidge_1_142",2
"_CalvinCoolidge_1_143",4
"_CalvinCoolidge_1_144",2
"_CalvinCoolidge_1_145",2
"_CalvinCoolidge_1_146",4
"_CalvinCoolidge_1_147",4
"_CalvinCoolidge_1_148",2
"_CalvinCoolidge_1_149",2
"_CalvinCoolidge_1_150",2
"_CalvinCoolidge_1_151",2
"_CalvinCoolidge_1_152",5
"_CalvinCoolidge_1_153",5
"_CalvinCoolidge_1_154",5
"_CalvinCoolidge_1_155",5
"_CalvinCoolidge_1_156",5
"_CalvinCoolidge_1_157",5
"_CalvinCoolidge_1_158",5
"_CalvinCoolidge_1_159",2
"_CalvinCoolidge_1_160",1
"_CalvinCoolidge_1_161",1
"_CalvinCoolidge_1_162",2
"_CalvinCoolidge_1_163",2
"_CalvinCoolidge_1_164",2
"_CalvinCoolidge_1_165",2
"_CalvinCoolidge_1_166",5
"_CalvinCoolidge_1_167",5
"_CalvinCoolidge_1_168",5
"_CalvinCoolidge_1_169",5
"_CalvinCoolidge_1_170",5
"_CalvinCoolidge_1_171",5
"_CalvinCoolidge_1_172",5
"_CalvinCoolidge_1_173",1
"_CalvinCoolidge_1_174",1
"_CalvinCoolidge_1_175",2
"_CalvinCoolidge_1_176",2
"_CalvinCoolidge_1_177",1
"_CalvinCoolidge_1_178",1
"_CalvinCoolidge_1_179",1
"_CalvinCoolidge_1_180",1
"_CalvinCoolidge_1_181",1
"_CalvinCoolidge_1_182",1
"_CalvinCoolidge_1_183",4
"_CalvinCoolidge_1_184",4
"_CalvinCoolidge_1_185",4
"_CalvinCoolidge_1_186",1
"_CalvinCoolidge_1_187",4
"_CalvinCoolidge_1_188",4
"_CalvinCoolidge_1_189",4
"_CalvinCoolidge_1_190",4
"_CalvinCoolidge_1_191",3
"_CalvinCoolidge_1_192",3
"_CalvinCoolidge_1_193",3
"_CalvinCoolidge_1_194",1
"_CalvinCoolidge_1_195",1
"_CalvinCoolidge_1_196",1
"_CalvinCoolidge_1_197",1
"_CalvinCoolidge_1_198",1
"_CalvinCoolidge_1_199",1
"_HerbertHoover_1_2",1
"_HerbertHoover_1_3",1
"_HerbertHoover_1_4",1
"_HerbertHoover_1_5",3
"_HerbertHoover_1_6",1
"_HerbertHoover_1_7",1
"_HerbertHoover_1_8",1
"_HerbertHoover_1_9",1
"_HerbertHoover_1_10",1
"_HerbertHoover_1_11",1
"_HerbertHoover_1_12",4
"_HerbertHoover_1_13",1
"_HerbertHoover_1_14",1
"_HerbertHoover_1_15",1
"_HerbertHoover_1_16",1
"_HerbertHoover_1_17",1
"_HerbertHoover_1_18",1
"_HerbertHoover_1_19",5
"_HerbertHoover_1_20",5
"_HerbertHoover_1_21",1
"_HerbertHoover_1_22",5
"_HerbertHoover_1_23",2
"_HerbertHoover_1_24",5
"_HerbertHoover_1_25",5
"_HerbertHoover_1_26",5
"_HerbertHoover_1_27",5
"_HerbertHoover_1_28",5
"_HerbertHoover_1_29",5
"_HerbertHoover_1_30",5
"_HerbertHoover_1_31",5
"_HerbertHoover_1_32",5
"_HerbertHoover_1_33",5
"_HerbertHoover_1_34",5
"_HerbertHoover_1_35",5
"_HerbertHoover_1_36",5
"_HerbertHoover_1_37",5
"_HerbertHoover_1_38",5
"_HerbertHoover_1_39",5
"_HerbertHoover_1_40",5
"_HerbertHoover_1_41",5
"_HerbertHoover_1_42",5
"_HerbertHoover_1_43",5
"_HerbertHoover_1_44",5
"_HerbertHoover_1_45",5
"_HerbertHoover_1_46",5
"_HerbertHoover_1_47",5
"_HerbertHoover_1_48",5
"_HerbertHoover_1_49",5
"_HerbertHoover_1_50",5
"_HerbertHoover_1_51",5
"_HerbertHoover_1_52",5
"_HerbertHoover_1_53",5
"_HerbertHoover_1_54",5
"_HerbertHoover_1_55",5
"_HerbertHoover_1_56",2
"_HerbertHoover_1_57",2
"_HerbertHoover_1_58",5
"_HerbertHoover_1_59",5
"_HerbertHoover_1_60",5
"_HerbertHoover_1_61",2
"_HerbertHoover_1_62",2
"_HerbertHoover_1_63",2
"_HerbertHoover_1_64",2
"_HerbertHoover_1_65",5
"_HerbertHoover_1_66",5
"_HerbertHoover_1_67",5
"_HerbertHoover_1_68",5
"_HerbertHoover_1_69",1
"_HerbertHoover_1_70",1
"_HerbertHoover_1_71",1
"_HerbertHoover_1_72",1
"_HerbertHoover_1_73",1
"_HerbertHoover_1_74",1
"_HerbertHoover_1_75",2
"_HerbertHoover_1_76",2
"_HerbertHoover_1_77",2
"_HerbertHoover_1_78",4
"_HerbertHoover_1_79",4
"_HerbertHoover_1_80",4
"_HerbertHoover_1_81",4
"_HerbertHoover_1_82",1
"_HerbertHoover_1_83",1
"_HerbertHoover_1_84",4
"_HerbertHoover_1_85",4
"_HerbertHoover_1_86",4
"_HerbertHoover_1_87",1
"_HerbertHoover_1_88",2
"_HerbertHoover_1_89",4
"_HerbertHoover_1_90",2
"_HerbertHoover_1_91",2
"_HerbertHoover_1_92",1
"_HerbertHoover_1_93",1
"_HerbertHoover_1_94",1
"_HerbertHoover_1_95",1
"_HerbertHoover_1_96",4
"_HerbertHoover_1_97",1
"_HerbertHoover_1_98",1
"_HerbertHoover_1_99",1
"_HerbertHoover_1_100",1
"_HerbertHoover_1_101",1
"_HerbertHoover_1_102",1
"_HerbertHoover_1_103",1
"_HerbertHoover_1_104",1
"_HerbertHoover_1_105",1
"_HerbertHoover_1_106",1
"_HerbertHoover_1_107",1
"_HerbertHoover_1_108",1
"_HerbertHoover_1_109",1
"_HerbertHoover_1_110",1
"_HerbertHoover_1_111",1
"_HerbertHoover_1_112",1
"_HerbertHoover_1_113",1
"_HerbertHoover_1_114",1
"_HerbertHoover_1_115",5
"_HerbertHoover_1_116",5
"_HerbertHoover_1_117",5
"_HerbertHoover_1_118",5
"_HerbertHoover_1_119",1
"_HerbertHoover_1_120",1
"_HerbertHoover_1_121",1
"_HerbertHoover_1_122",2
"_HerbertHoover_1_123",1
"_HerbertHoover_1_124",1
"_HerbertHoover_1_125",1
"_HerbertHoover_1_126",1
"_HerbertHoover_1_127",1
"_HerbertHoover_1_128",1
"_HerbertHoover_1_129",2
"_HerbertHoover_1_130",3
"_HerbertHoover_1_131",3
"_HerbertHoover_1_132",3
"_HerbertHoover_1_133",3
"_HerbertHoover_1_134",3
"_HerbertHoover_1_135",4
"_HerbertHoover_1_136",4
"_HerbertHoover_1_137",4
"_HerbertHoover_1_138",1
"_HerbertHoover_1_139",1
"_HerbertHoover_1_140",1
"_HerbertHoover_1_141",1
"_HerbertHoover_1_142",5
"_HerbertHoover_1_143",5
"_HerbertHoover_1_144",5
"_HerbertHoover_1_145",5
"_HerbertHoover_1_146",5
"_HerbertHoover_1_147",2
"_HerbertHoover_1_148",2
"_HerbertHoover_1_149",2
"_HerbertHoover_1_150",2
"_HerbertHoover_1_151",2
"_HerbertHoover_1_152",2
"_HerbertHoover_1_153",2
"_HerbertHoover_1_154",2
"_HerbertHoover_1_155",2
"_HerbertHoover_1_156",2
"_HerbertHoover_1_157",2
"_HerbertHoover_1_158",2
"_HerbertHoover_1_159",1
"_HerbertHoover_1_160",1
"_HerbertHoover_1_161",1
"_HerbertHoover_1_162",1
"_HerbertHoover_1_163",1
"_HerbertHoover_1_164",2
"_HerbertHoover_1_165",1
"_HerbertHoover_1_166",1
"_HerbertHoover_1_167",4
"_HerbertHoover_1_168",3
"_HerbertHoover_1_169",2
"_HerbertHoover_1_170",2
"_HerbertHoover_1_171",1
"_HerbertHoover_1_172",1
"_HerbertHoover_1_173",1
"_HerbertHoover_1_174",1
"_HerbertHoover_1_175",1
"_HerbertHoover_1_176",1
"_HerbertHoover_1_177",1
"_HerbertHoover_1_178",1
"_HerbertHoover_1_179",1
"_HerbertHoover_1_180",1
